Date,Closed_Ledgers,7_Day_MA,14_Day_MA,Lag_1,Lag_7,Lag_14
2018-09-11,0.3322508625938705,0.3956770918617978,0.4026302389689739,0.3698435277382645,0.3415778251599147,0.23125
2018-09-12,0.4312969352547189,0.406648108727689,0.4115323161203093,0.3314366998577525,0.3311300639658848,0.2613839285714285
2018-09-13,0.4641769839659022,0.4344522678893076,0.4180289010236509,0.4306035358666937,0.2560767590618337,0.328125
2018-09-14,0.4085650497259996,0.4440478139839526,0.4150439836356288,0.4635236740499898,0.3162046908315565,0.3875
2018-09-15,0.4353562005277044,0.4384476829867361,0.4159043421768821,0.4078439341597236,0.4432835820895522,0.3680803571428571
2018-09-16,0.5100466815506394,0.4539053545112165,0.4228750021947922,0.4346677504572241,0.3846481876332622,0.3725446428571428
2018-09-17,0.4166835802719708,0.4613394465367612,0.4185556511509493,0.5094492989229832,0.3388059701492537,0.4133928571428571
2018-09-18,0.3606657195047696,0.4659243491075815,0.4174670342211999,0.4159723633407844,0.2985074626865671,0.3107142857142857
2018-09-19,0.3336716054394155,0.4501719338464057,0.4149035169350163,0.3598862019914651,0.4025586353944563,0.2997767857142857
2018-09-20,0.3070834179013598,0.4248239724905848,0.4162203922532617,0.3328591749644381,0.4371002132196162,0.2212053571428571
2018-09-21,0.1796224883296123,0.3878827574914031,0.4015591803768017,0.3062385693964641,0.3786780383795309,0.2841517857142857
2018-09-22,0.232392936878425,0.3551334534141152,0.3809983670746048,0.1786222312538102,0.4068230277185501,0.4171875
2018-09-23,0.3572153440227318,0.3304732274439164,0.376064474215581,0.2314570209307051,0.4852878464818763,0.3558035714285714
2018-09-24,0.3034300791556728,0.3121991157687894,0.3702526644777275,0.3564316195895143,0.3872068230277185,0.3078125
2018-09-25,0.2634463162167648,0.2965121991157689,0.3643003880392605,0.3025807762649868,0.3283582089552239,0.265625
2018-09-26,0.3133752790744875,0.2932372687080402,0.3540989939072569,0.2625482625482625,0.3,0.3745535714285714
2018-09-27,0.3553886746498884,0.3010316030784348,0.3446877249662004,0.3125381020117862,0.2720682302771855,0.4107142857142857
2018-09-28,0.3610716460320682,0.3303094809235299,0.3405790739732763,0.3546027230237756,0.1381663113006396,0.3495535714285714
2018-09-29,0.4191191394357621,0.3604388406746354,0.3391744069671483,0.3602926234505182,0.1936034115138592,0.3790178571428571
2018-09-30,0.3371219809214532,0.3571966595709843,0.324214703351886,0.4184108920951026,0.3247334754797441,0.4611607142857143
2018-10-01,0.2918611731276639,0.3553299492385786,0.3134163257422788,0.3363137573663889,0.2682302771855011,0.3584821428571428
2018-10-02,0.361680535823016,0.3711806124119864,0.3135041174301614,0.2909977646819752,0.2262260127931769,0.296875
2018-10-03,0.3545768215952912,0.377828721139676,0.3153126262005515,0.3609022556390977,0.2786780383795309,0.2671875
2018-10-04,0.4317028617820174,0.3901424594727357,0.3260934454725825,0.3537898801056696,0.3228144989339019,0.2379464285714285
2018-10-05,0.3998376293890806,0.3963975765514985,0.3451442417431916,0.4310099573257468,0.3287846481876332,0.0977678571428571
2018-10-06,0.4158717272173736,0.3958735876862612,0.3610169789124361,0.3991058727900833,0.3897654584221748,0.1558035714285714
2018-10-07,0.4026791150801705,0.4064516129032257,0.3649500465295942,0.4151595204226783,0.3036247334754797,0.2930803571428571
2018-10-08,0.473513294093769,0.4357622400523984,0.379663933418784,0.4019508230034546,0.2560767590618337,0.2339285714285714
2018-10-09,0.4899533184493607,0.4564598002292453,0.3992590381542678,0.4728713676082097,0.3294243070362473,0.1899553571428571
2018-10-10,0.5346052364522021,0.4855084329457994,0.4183976261127595,0.4893314366998577,0.3219616204690831,0.2448660714285714
2018-10-11,0.3775116703876598,0.4767643687571639,0.4203114849086086,0.5340377971956919,0.4029850746268656,0.2910714285714286
2018-10-12,0.4136391313172315,0.4789913214344196,0.4248590943409475,0.3767526925421662,0.3695095948827292,0.2973214285714285
2018-10-13,0.5197889182058048,0.4957589651219907,0.4335680297789405,0.4129242023978866,0.3863539445628998,0.3611607142857143
2018-10-14,0.5368378323523443,0.5174062551170786,0.4508454339543131,0.519203413940256,0.3724946695095948,0.2709821428571428
2018-10-15,0.3527501522224477,0.497920419191092,0.4561129352272928,0.5362731152204836,0.4469083155650319,0.2212053571428571
2018-10-16,0.3998376293890806,0.4833797281807757,0.4594139026916926,0.3519609835399309,0.4641791044776119,0.2979910714285714
2018-10-17,0.4140450578445301,0.4639266415588668,0.4645584956016361,0.3991058727900833,0.511087420042644,0.2901785714285714
2018-10-18,0.4875177592855693,0.4816767643687573,0.4693870384352011,0.4133306238569396,0.3460554371002132,0.375
2018-10-19,0.4802110817941952,0.4924185361061076,0.4763401401155338,0.4868929079455395,0.3840085287846482,0.3399553571428571
2018-10-20,0.5344022731885528,0.4947764859996722,0.4865942092602673,0.4795773216825848,0.4955223880597015,0.3575892857142857
2018-10-21,0.6360868682768419,0.5107908956934667,0.5067862974733548,0.5338345864661654,0.5134328358208955,0.3430803571428571
2018-10-22,0.4753399634666125,0.5305714753561487,0.5069443225115446,0.6356431619589514,0.3200426439232409,0.4209821428571428
2018-10-23,0.4582910493200731,0.5400032749304073,0.5042052218495949,0.4747002641739484,0.3695095948827292,0.4390625
2018-10-24,0.523645220215141,0.5576878991321433,0.503257071620459,0.4576305628937208,0.3844349680170575,0.4881696428571428
2018-10-25,0.5169474325147149,0.5624365482233503,0.5153196495355817,0.5230644178012599,0.4616204690831556,0.3154017857142857
2018-10-26,0.569311954536229,0.57681349271328,0.5287868944568325,0.5163584637268848,0.4539445628997868,0.3551339285714285
2018-10-27,0.6498883702049929,0.5954478467332569,0.5400417888434318,0.5687868319447267,0.5108742004264393,0.471875
2018-10-28,0.6496854069413436,0.597642050106435,0.5498042245360205,0.6494614915667547,0.6176972281449893,0.490625
2018-10-29,0.5067992693322508,0.602718192238415,0.5631310027566587,0.6492582808372283,0.4488272921108742,0.2881696428571428
2018-10-30,0.4806170083214938,0.6063206156869161,0.5701192211121451,0.5061979272505588,0.4309168443496802,0.3399553571428571
2018-10-31,0.4846762735944794,0.6000327493040774,0.5762295225888009,0.4799837431416379,0.4995735607675906,0.3555803571428571
2018-11-01,0.4893444286584128,0.5955788439495658,0.5763875476269907,0.4840479577321682,0.4925373134328358,0.4363839285714285
2018-11-02,0.5122792774507814,0.5863762895038475,0.5791617649640931,0.4887218045112781,0.5475479744136461,0.4283482142857143
2018-11-03,0.6103105337933834,0.5799901752087766,0.585728583217741,0.5116846169477749,0.6321961620469083,0.4879464285714285
2018-11-04,0.6153846153846154,0.5744555428197146,0.583937632784928,0.6098353993090835,0.6319829424307036,0.5997767857142857
2018-11-05,0.53521412624315,0.5790404453905349,0.5891173423700243,0.6149156675472465,0.4818763326226012,0.4229910714285714
2018-11-06,0.4402273188552872,0.5725233338791551,0.5875546503257074,0.5346474293842715,0.4543710021321961,0.4042410714285714
2018-11-07,0.445910290237467,0.5662682168003932,0.5808298070338698,0.4395448079658606,0.45863539445629,0.4761160714285714
2018-11-08,0.3521412624314999,0.5441296872441457,0.566572436921672,0.4452347083926031,0.4635394456289978,0.46875
2018-11-09,0.4282524862999797,0.5305714753561487,0.5543693923059367,0.3513513513513513,0.4876332622601279,0.5263392857142857
2018-11-10,0.5542926730261822,0.5215326674308169,0.5460994153073586,0.4275553749237959,0.5906183368869936,0.6149553571428571
2018-11-11,0.5143089100872742,0.505223514000327,0.5343880041437672,0.5537492379597643,0.5959488272921108,0.6147321428571428
2018-11-12,0.5526689669169881,0.5080399541509745,0.5383561884360788,0.51371672424304,0.511727078891258,0.4575892857142857
2018-11-13,0.5467830322711589,0.5252333387915509,0.5440802064860497,0.5521235521235521,0.4119402985074626,0.4287946428571428
2018-11-14,0.2780596711995129,0.498149664319633,0.5262058188330725,0.5462304409672831,0.417910447761194,0.4332589285714285
2018-11-15,0.4524051146742439,0.5143278205338132,0.5230102013941317,0.2771794350741719,0.3194029850746269,0.4383928571428571
2018-11-16,0.5072051958595494,0.527067299819879,0.5225712429547168,0.4517374517374517,0.3993603411513859,0.4636160714285714
2018-11-17,0.6052364522021514,0.5352873751432781,0.5221322845153019,0.5066043487096119,0.531769722814499,0.5714285714285714
2018-11-18,0.4905622082403085,0.5314557065662352,0.5113339069056938,0.6047551310709205,0.4897654584221748,0.5770089285714286
2018-11-19,0.3531560787497463,0.4992631406582605,0.4955840780994854,0.4899410688884373,0.5300639658848614,0.4888392857142857
2018-11-20,0.3083011974832555,0.460782708367447,0.4841711586746963,0.3523674049989839,0.5238805970149254,0.384375
2018-11-21,0.4716866247209255,0.49202554445718,0.4864010675469249,0.3074578337736232,0.2415778251599147,0.390625
2018-11-22,0.5313578242338137,0.504765023743245,0.5019050796270609,0.471042471042471,0.4247334754797441,0.2875
2018-11-23,0.4448954739192206,0.4947109873915177,0.5033448633083416,0.5307864255232676,0.4823027718550106,0.3712053571428571
2018-11-24,0.5453622894256139,0.4850499426887173,0.5025722964549718,0.4442186547449705,0.5852878464818764,0.5098214285714285
2018-11-25,0.3344834584940125,0.4598657278532829,0.4870156093621058,0.5448079658605974,0.464818763326226,0.4658482142857142
2018-11-26,0.413233204789933,0.4695595218601602,0.4749530314469822,0.3336720178825442,0.3204690831556503,0.5080357142857143
2018-11-27,0.482240714430688,0.4976256754543965,0.4693694800976238,0.4125177809388335,0.2733475479744136,0.5015625
2018-11-28,0.4485488126649076,0.4938922547895857,0.4841184836619663,0.48160942897785,0.4449893390191897,0.2060267857142857
2018-11-29,0.4664095798660442,0.4834124774848534,0.4853300089547519,0.4478764478764478,0.5076759061833689,0.3977678571428571
2018-11-30,0.4970570326770854,0.4918290486327166,0.4844520920759222,0.4657589920747815,0.4168443496801706,0.4580357142857142
2018-12-01,0.5792571544550437,0.4972981824136234,0.4822046248661173,0.4964438122332859,0.5223880597014925,0.5658482142857143
2018-12-02,0.620864623503146,0.543507450466677,0.4934770775902938,0.5787441576915261,0.3008528784648188,0.4397321428571428
2018-12-03,0.4871118327582707,0.55542819715081,0.5050655803908483,0.6204023572444625,0.3835820895522388,0.2886160714285714
2018-12-04,0.4101887558351938,0.5438021942033734,0.513879865854301,0.4864864864864865,0.4560767590618337,0.2392857142857143
2018-12-05,0.4024761518165212,0.5363681021778286,0.5078924727406805,0.4094696199959358,0.420682302771855,0.4189732142857142
2018-12-06,0.3949665110614979,0.5248403471426233,0.4960932698892065,0.4017476122739281,0.4394456289978678,0.4845982142857143
2018-12-07,0.2841485691089913,0.4904863271655473,0.4821870665285409,0.3942288152814469,0.4716417910447761,0.3895089285714285
2018-12-08,0.344225695149178,0.452562633044048,0.4647867539901322,0.2832757569599675,0.5579957356076759,0.5
2018-12-09,0.4341384209458088,0.4224332732929425,0.4734078977402416,0.3434261328998171,0.6017057569296376,0.2680803571428571
2018-12-10,0.4314998985183682,0.4134599639757651,0.4749881481221358,0.433448486080065,0.4611940298507462,0.3546875
2018-12-11,0.4286584128272783,0.4164401506467983,0.4703527470019133,0.4308067465962202,0.3803837953091684,0.4305803571428571
2018-12-12,0.5147148366145727,0.4345505158015388,0.4760767650518851,0.427961796382849,0.3722814498933902,0.3935267857142857
2018-12-13,0.4757458899939111,0.4475847388243,0.4768844485804085,0.514123145702093,0.3643923240938166,0.4131696428571428
2018-12-14,0.3423990257763344,0.4569837890944818,0.4635049953470404,0.4751066856330014,0.2479744136460554,0.446875
2018-12-15,0.4706718084026791,0.4773866055346324,0.4541112847435602,0.3415972363340784,0.3110874200426439,0.5372767857142857
2018-12-16,0.4940125837223462,0.487047650237432,0.4431373237581868,0.4700264173948384,0.4055437100213219,0.5830357142857143
2018-12-17,0.4503754820377512,0.4900933355166197,0.4399592646568223,0.4933956512903881,0.402771855010661,0.4359375
2018-12-18,0.385630200933631,0.4831504830522347,0.4378347058100535,0.4497053444421865,0.3997867803837953,0.3513392857142857
2018-12-19,0.3411812461944388,0.4551498280661536,0.4325320878619211,0.3848811217232269,0.4901918976545842,0.3428571428571428
2018-12-20,0.2790744875177592,0.423415752415261,0.4225062771056836,0.3403779719569193,0.4492537313432835,0.3345982142857143
2018-12-21,0.2439618429064339,0.4075323399377763,0.4190297262655167,0.2781954887218045,0.3091684434968017,0.2127232142857142
2018-12-22,0.1950476963669575,0.3630587850008187,0.406124348146717,0.2430400325137167,0.4439232409381663,0.2787946428571428
2018-12-23,0.1901765780393748,0.3140330767971176,0.3850192263796463,0.1940662466978256,0.4684434968017057,0.3776785714285714
2018-12-24,0.1625735741830728,0.267594563615523,0.3617544290906532,0.1891891891891892,0.4226012793176972,0.3747767857142857
2018-12-25,0.1585143089100872,0.2309480923530376,0.3383842817762013,0.1615525299735826,0.3545842217484009,0.3716517857142857
2018-12-26,0.1790135985386645,0.2047813983952839,0.3093427914245074,0.1574883153830522,0.3078891257995735,0.4662946428571428
2018-12-27,0.1538461538461538,0.1845750777795974,0.2814952680280226,0.1780125990652306,0.2426439232409381,0.4234375
2018-12-28,0.1915973208849198,0.1761257573276566,0.2684494232086104,0.1528144686039423,0.2057569296375266,0.2767857142857143
2018-12-29,0.1944388065760097,0.1760275094154245,0.24455252576686,0.1906116642958748,0.1543710021321961,0.4178571428571428
2018-12-30,0.198295108585346,0.1773374815785161,0.2189700279177567,0.1934566145092461,0.1492537313432835,0.4435267857142857
2018-12-31,0.2007306677491374,0.1834943507450468,0.1973732726985403,0.1973176183702499,0.1202558635394456,0.3955357142857142
2019-01-01,0.2049928962857722,0.1909939413787459,0.1817463522553681,0.1997561471245681,0.1159914712153518,0.3243303571428571
2019-01-02,0.1806373046478587,0.1912559358113638,0.1678577072322789,0.204023572444625,0.1375266524520255,0.2754464285714286
2019-01-03,0.139435762127055,0.1889307352218768,0.1557775709795798,0.1796382849014428,0.1110874200426439,0.2071428571428571
2019-01-04,0.1508017048914146,0.1823481251023417,0.1477182940319204,0.1383865068075594,0.1507462686567164,0.1685267857142857
2019-01-05,0.1784047087477166,0.179760930080236,0.1462785103506398,0.1497663076610445,0.1537313432835821,0.1147321428571428
2019-01-06,0.1483661457276233,0.1717046012772227,0.1426614928098604,0.177402966876651,0.1577825159914712,0.109375
2019-01-07,0.1641972802922671,0.1658097265433107,0.1428019595104729,0.1473277789067262,0.1603411513859275,0.0790178571428571
2019-01-08,0.2311751572965293,0.1700343867692812,0.1490878443628957,0.1631782158097947,0.164818763326226,0.0745535714285714
2019-01-09,0.3178404708747717,0.1921729163255278,0.1610977472652885,0.230237756553546,0.1392324093816631,0.0970982142857142
2019-01-10,0.2157499492591841,0.2044866546585884,0.1664530402261509,0.3170087380613696,0.0959488272921108,0.0694196428571428
2019-01-11,0.263649279480414,0.222695267725561,0.1726862500658438,0.2147937411095306,0.1078891257995735,0.1109375
2019-01-12,0.3322508625938705,0.2475192402161454,0.184608361280354,0.2627514732777891,0.1368869936034115,0.1140625
2019-01-13,0.3192612137203166,0.2750941542492221,0.1950731304760063,0.3314366998577525,0.1053304904051172,0.1183035714285714
2019-01-14,0.3269738177389892,0.3013590961192071,0.2059944164486506,0.3184312131680553,0.1219616204690831,0.1209821428571428
2019-01-15,0.3746701846965699,0.32451285410185,0.2206731866626869,0.326153220890063,0.1923240938166311,0.1256696428571428
2019-01-16,0.3622894256139639,0.331684951694776,0.2363878987937417,0.373907742328795,0.2833688699360341,0.0988839285714285
2019-01-17,0.4278465597726811,0.3659079744555431,0.2613382964900879,0.3615118878276773,0.1761194029850746,0.0535714285714285
2019-01-18,0.440836208646235,0.3944981169150151,0.2864291608870474,0.4271489534647429,0.2264392324093816,0.0660714285714285
2019-01-19,0.5084229754414451,0.4229245128541013,0.3149790177865956,0.4401544401544401,0.2985074626865671,0.0964285714285714
2019-01-20,0.3996346661254313,0.4358932372687081,0.3367162397064245,0.5078236130867709,0.2848614072494669,0.0633928571428571
2019-01-21,0.4195250659630606,0.4508269199279511,0.3588046283777847,0.3989026620605568,0.2929637526652452,0.0808035714285714
2019-01-22,0.4075502334077532,0.4561323071884722,0.3740628237318493,0.4188173135541556,0.3430703624733475,0.1544642857142857
2019-01-23,0.3091130505378526,0.4475519895202224,0.3733078152160549,0.406827880512091,0.3300639658848614,0.2497767857142857
2019-01-24,0.3736553683783235,0.4388079253315869,0.386968201850649,0.3082706766917293,0.3989339019189765,0.1375
2019-01-25,0.3673635072051958,0.4269526772556084,0.3959405123522907,0.3728916886811623,0.4125799573560768,0.1901785714285714
2019-01-26,0.3998376293890806,0.4094317995742589,0.4017874387652978,0.3665921560658403,0.4835820895522388,0.265625
2019-01-27,0.3320478993302212,0.3985262813165221,0.4028936140326234,0.3991058727900833,0.3692963752665245,0.2513392857142857
2019-01-28,0.3288004871118327,0.3838873423939737,0.4030516390708124,0.331233489128226,0.3901918976545842,0.2598214285714286
2019-01-29,0.2729855896082809,0.3621745537907314,0.3942549119449368,0.3279821174558017,0.3776119402985075,0.3122767857142857
2019-01-30,0.325350111629795,0.3647944981169148,0.3910592945059959,0.2720991668360089,0.2742004264392324,0.2986607142857143
2019-01-31,0.3133752790744875,0.3550679548059599,0.3811563921127946,0.3245275350538508,0.3420042643923241,0.3707589285714285
2019-02-01,0.3342804952303633,0.349729818241362,0.3719382648850805,0.3125381020117862,0.3353944562899786,0.3850446428571428
2019-02-02,0.3815709356606454,0.3467823808744064,0.3609643038997062,0.3334688071530177,0.3695095948827292,0.459375
2019-02-03,0.3200730667749137,0.3448501719338461,0.3540814355696797,0.3808169071326966,0.2982942430703624,0.3397321428571428
2019-02-04,0.3221026994114065,0.3437694448992955,0.3456534335329126,0.3192440560861613,0.2948827292110874,0.3616071428571428
2019-02-05,0.3998376293890806,0.3642377599476006,0.3449862167050018,0.3212761633814265,0.2362473347547974,0.3484375
2019-02-06,0.3505175563223057,0.3682986736531845,0.3485681175706285,0.3991058727900833,0.2912579957356077,0.2401785714285714
2019-02-07,0.3697990663689872,0.3774029801866708,0.3482345091566726,0.3497256655151392,0.2786780383795309,0.3111607142857143
2019-02-08,0.3480819971585143,0.3796299328639265,0.3465664670868959,0.3690306848201585,0.3006396588486141,0.3042410714285714
2019-02-09,0.4292673026182261,0.387326019322089,0.3491124260355032,0.3472871367608209,0.350319829424307,0.3399553571428571
2019-02-10,0.421960625126852,0.4037661699688879,0.3568907695819356,0.4285714285714285,0.2857142857142857,0.2654017857142857
2019-02-11,0.3982139232798863,0.4160471589978708,0.3628957210331325,0.4212558423084739,0.2878464818763326,0.2618303571428571
2019-02-12,0.4298761924091739,0.4208940560013098,0.3764683159798431,0.3974801869538711,0.3695095948827292,0.2004464285714285
2019-02-13,0.4073472701441039,0.4300638611429505,0.3835618843607884,0.4291810607600081,0.3176972281449893,0.2580357142857143
2019-02-14,0.7454840673838036,0.4906828229900115,0.4209435850613658,0.4066246697825645,0.337953091684435,0.2448660714285714
2019-02-15,0.496042216358839,0.5145570656623543,0.4349375801099149,0.7451737451737451,0.3151385927505331,0.2678571428571428
2019-02-16,0.7781611528313376,0.5708531193712135,0.4692465717345876,0.4954277585856533,0.4004264392324094,0.3198660714285714
2019-02-17,0.5993505175563223,0.5994760111347631,0.4934068442399876,0.7778906726275148,0.3927505330490405,0.2522321428571428
2019-02-18,0.551248224071443,0.6241689864090387,0.5132302073639665,0.5988620199146515,0.3678038379530917,0.2544642857142857
2019-02-19,0.4209458088086056,0.6227280170296381,0.515056274471933,0.5507010770168664,0.4010660980810234,0.3399553571428571
2019-02-20,0.4586969758473716,0.6310135909611916,0.5244148684002596,0.4202397886608413,0.3773987206823028,0.2857142857142857
2019-02-21,0.4426628780190785,0.5821516292778779,0.5307183115902587,0.4580369843527738,0.7326226012793177,0.3069196428571428
2019-02-22,0.4694540288207834,0.577861470443753,0.5412181974610647,0.4419833367201788,0.4705756929637527,0.2830357142857143
2019-02-23,0.4475339963466612,0.5245128541018501,0.5427984478429578,0.4688071530176793,0.766950959488273,0.3723214285714286
2019-02-24,0.4420539882281307,0.4991321434419515,0.5445367232630417,0.4468603942288153,0.5791044776119403,0.3642857142857142
2019-02-25,0.4566673432108788,0.4838709677419354,0.5495935244851018,0.4413737045315992,0.5285714285714286,0.3381696428571428
2019-02-26,0.459711792165618,0.4901260848206973,0.5521746001088617,0.4560048770575086,0.3916844349680171,0.3729910714285714
2019-02-27,0.5319667140247615,0.5019485835925982,0.5629554193808927,0.4590530380004064,0.4313432835820895,0.3482142857142857
2019-02-28,0.433529531154861,0.5004748649091209,0.5359682545256612,0.5313960577118472,0.414498933901919,0.7200892857142858
2019-03-01,0.4448954739192206,0.4965121991157682,0.5315435534563585,0.4328388538914854,0.4426439232409381,0.4457589285714285
2019-03-02,0.4558554901562817,0.4978549205829375,0.5036609133847202,0.4442186547449705,0.4196162046908315,0.7560267857142857
2019-03-03,0.4237872944996955,0.4949074832159811,0.4884729513809628,0.4551920341394025,0.4138592750533049,0.559375
2019-03-04,0.3742642581692713,0.481611265760602,0.4731620810141693,0.4230847388742125,0.4292110874200426,0.5064732142857142
2019-03-05,0.4493606657195048,0.4799410512526604,0.4756202482748931,0.3735013208697419,0.432409381663113,0.3631696428571428
2019-03-06,0.4201339557540085,0.4618961847060744,0.4722841641353396,0.4486892907945539,0.5083155650319829,0.4046875
2019-03-07,0.4692510655571341,0.4676600622236775,0.4745843063578736,0.4194269457427352,0.4049040511727079,0.3870535714285714
2019-03-08,0.4623503145930586,0.4704765023743242,0.4739697645426927,0.4686039422881528,0.4168443496801706,0.4165178571428571
2019-03-09,0.4615384615384615,0.4713934828884883,0.4751812898354782,0.4616947774842512,0.4283582089552238,0.3924107142857143
2019-03-10,0.46478587375685,0.478008842312101,0.4771478236440572,0.460881934566145,0.3946695095948827,0.3863839285714285
2019-03-11,0.483661457276233,0.4956607172097594,0.4794830825417448,0.4641333062385694,0.3426439232409382,0.4024553571428571
2019-03-12,0.4471280698193627,0.4953004748649087,0.4783944656119954,0.4830319040845356,0.4215351812366738,0.4058035714285714
2019-03-13,0.4142480211081794,0.4943507450466678,0.4682106298175691,0.4464539727697622,0.3908315565031983,0.4852678571428571
2019-03-14,0.3945605845341993,0.4822990011462251,0.4648394290028621,0.4135338345864661,0.4424307036247334,0.3770089285714286
2019-03-15,0.4542317840470875,0.4809890289831343,0.4656471125313855,0.3938223938223938,0.435181236673774,0.3895089285714285
2019-03-16,0.4483458494012584,0.4788603242181098,0.464997454041051,0.4535663483031904,0.4343283582089552,0.4015625
2019-03-17,0.5337933833976051,0.4899950876043885,0.4745140730075673,0.4476732371469213,0.4377398720682303,0.3662946428571428
2019-03-18,0.4962451796224883,0.49202554445718,0.4850666338911031,0.5332249542775859,0.4575692963752665,0.3118303571428571
2019-03-19,0.4860970164400243,0.4983134108400195,0.4882446929924677,0.4956309693151798,0.4191897654584222,0.3944196428571428
2019-03-20,0.4239902577633448,0.4998853774357291,0.4885783014064227,0.4854704328388539,0.3846481876332622,0.3622767857142857
2019-03-21,0.3752790744875177,0.4967741935483869,0.4804487911084579,0.423287949603739,0.3639658848614072,0.4162946428571428
2019-03-22,0.3247412218388472,0.4758801375470766,0.4685442382315241,0.3745173745173745,0.4266524520255863,0.4087053571428571
2019-03-23,0.5737771463365131,0.4961192074668415,0.4782539989113829,0.3239179028652713,0.4204690831556503,0.4078125
2019-03-24,0.5339963466612543,0.4961519567709183,0.4842413920250025,0.5732574679943101,0.5102345415778251,0.4113839285714286
